"msg","X1","X2"
"msg3",0.63875254185956,0.1980465373163
"msg3",0.639993726474279,0.286163823119777
"msg3",0.643348755750732,0.606936223305478
"msg3",0.646925972396487,0.701304622214485
"msg3",0.646925972396487,0.208529552576602
"msg3",0.647798562792289,0.289022537351228
"msg3",0.648952321204517,0.182325905292479
"msg3",0.650554388740385,0.232392212668039
"msg3",0.651191969887077,0.618472536559889
"msg3",0.651778544542033,0.256848885793872
"msg3",0.651925188205772,0.276841051532033
"msg3",0.655222710163112,0.706963788300836
"msg3",0.656226474278545,0.691155988857939
"msg3",0.657057716436637,0.17780510097493
"msg3",0.655191342534504,0.239032033426184
"msg3",0.659052070263488,0.638626740947075
"msg3",0.656791091593475,0.273166202414113
"msg3",0.656791091593475,0.257381615598886
"msg3",0.66410846228914,0.695568322500774
"msg3",0.664576537013802,0.661575557103064
"msg3",0.665234211626934,0.681309878028193
"msg3",0.665589711417817,0.182614467270195
"msg3",0.674121706398996,0.695921831476323
"msg3",0.674166143872857,0.187732126276694
"msg3",0.682653701380176,0.699954300139276
"msg3",0.682653701380176,0.199854195682451
"msg3",0.69038582183187,0.703964002571245
"msg3",0.691825595984944,0.204730153203343
"msg3",0.692334234147283,0.243357617313049
"msg3",0.693877747197151,0.624239599245215
"msg3",0.695540568799665,0.652325131538223
"msg3",0.69588895859473,0.17524651810585
"msg3",0.697089532174225,0.600104456824513
"msg3",0.69935832742349,0.669050502603851
"msg3",0.700141154328733,0.210689415041783
"msg3",0.700250941028858,0.2525491874073
"msg3",0.698651191969887,0.623682683379759
"msg3",0.704103210314541,0.684912592450293
"msg3",0.700850846925972,0.182429491643454
"msg3",0.705050188205772,0.601399286211699
"msg3",0.706674175886848,0.228619587237275
"msg3",0.704250313676286,0.205884401114206
"msg3",0.7094812391707,0.257325242074546
"msg3",0.707449811794228,0.243471448467967
"msg3",0.709693138060832,0.703915329939487
"msg3",0.708516311166876,0.683762766945218
"msg3",0.71390805799526,0.606155215103683
"msg3",0.715626306984525,0.719870009285051
"msg3",0.716993142387401,0.262913024685429
"msg3",0.722495070801219,0.620018404297652
"msg3",0.726392872079823,0.266908741212362
"msg3",0.729987452948557,0.181058495821727
"msg3",0.73064617314931,0.635693767409471
"msg3",0.732563332735855,0.206194455498077
"msg3",0.733894148511463,0.22953437579134
"msg3",0.733401296528649,0.255464915771322
"msg3",0.730379548306148,0.268036211699164
"msg3",0.739178168130489,0.651361202994429
"msg3",0.73763174404015,0.207778551532034
"msg3",0.741072607805587,0.234795118017886
"msg3",0.743809540406153,0.629305942432683
"msg3",0.745237823656895,0.252350278551532
"msg3",0.746377038895859,0.671924326833798
"msg3",0.747603513174404,0.610137534818942
"msg3",0.749736511919699,0.694456824512535
"msg3",0.747710163111669,0.645179317548747
"msg3",0.747976787954831,0.631476323119777
"msg3",0.752399623588457,0.712256267409471
"msg3",0.752344356814244,0.262708913649025
"msg3",0.755708908406524,0.612645804317549
"msg3",0.761515404990938,0.266227561126586
"msg3",0.763491021016311,0.199909688370474
"msg3",0.764240903387704,0.617640146239554
"msg3",0.765922690859956,0.23309004713949
"msg3",0.765603652586087,0.178951949860724
"msg3",0.766297723606381,0.254295165141265
"msg3",0.768240276035132,0.20216374850776
"msg3",0.772772898368883,0.625002176183844
"msg3",0.773839397741531,0.180838701253482
"msg3",0.770373274780426,0.247318941504178
"msg3",0.781304893350063,0.634583913649025
"msg3",0.782828463882416,0.18370846597692
"msg3",0.789303638644918,0.6432654363974
"msg3",0.790544823259637,0.197577081932571
"msg3",0.797944258562201,0.216451305065511
"msg3",0.798922642602065,0.650144632526248
"msg3",0.802419041644261,0.62713556174559
"msg3",0.804437264742785,0.675870473537604
"msg3",0.804832237269069,0.46579939487081
"msg3",0.804469887076537,0.437012534818942
"msg3",0.802634880803011,0.227193593314763
"msg3",0.803168130489335,0.649885097493036
"msg3",0.807042032622334,0.491887186629527
"msg3",0.807860727728984,0.423593314763231
"msg3",0.808626923330912,0.698176587010702
"msg3",0.809804126585808,0.511743655215104
"msg3",0.810633626097867,0.627184888579387
"msg3",0.812825874808309,0.530882466728567
"msg3",0.814909498582648,0.713665789745177
"msg3",0.815585230328016,0.432231148030243
"msg3",0.817158918312091,0.550725700043982
"msg3",0.819165621079046,0.632586176880223
"msg3",0.822055834378921,0.451887186629527
"msg3",0.822898368883312,0.722502829038997
"msg3",0.823308560949715,0.567366616670238
"msg3",0.825501135209416,0.472615731529381
"msg3",0.827804265997491,0.494623955431755
"msg3",0.827817137541643,0.640110219959658
"msg3",0.828739876810768,0.51890351987845
"msg3",0.829903330671838,0.546131932134718
"msg3",0.831026126199053,0.581945817234253
"msg3",0.831316096074565,0.724429218066056
"msg3",0.833169773555595,0.608165870805147
"msg3",0.832407988289419,0.560840297121634
"msg3",0.835825373375966,0.65561146554048
"msg3",0.83542973651192,0.628247657634844
"msg3",0.839375784190715,0.591314415041783
"msg3",0.839232038623097,0.719595494731743
"msg3",0.841174289950952,0.67810363383135
"msg3",0.84262860727729,0.600907779546359
"msg3",0.844425426872511,0.703031037026435
"msg3",0.840228983688833,0.653969359331476
"msg3",0.8475878293601,0.689958217270195
"msg3",0.849275840436118,0.604615310729037
"msg3",0.849560853199498,0.706946378830084
"msg3",0.858092848180677,0.615198467966574
"msg3",0.866624843161857,0.61875
"msg3",0.875859758184099,0.618104266903013
"msg3",0.880356022584692,0.603389623955432
"msg3",0.883284595458777,0.643429328780663
"msg3",0.883599958176495,0.616382311977716
"msg3",0.885943024980039,0.668955748290707
"msg3",0.887435613814964,0.691104676733617
"msg3",0.888875898254819,0.7121929602431
"msg3",0.884488707653701,0.603655988857939
"msg3",0.890354454203262,0.73673549715393
"msg3",0.890887703889586,0.766074240038755
"msg3",0.890154485570891,0.65308147632312
"msg3",0.892487452948557,0.791817548746518
"msg3",0.894983061480552,0.671703568112482
"msg3",0.89536107625819,0.813031956050758
"msg3",0.89564886180319,0.704556141398063
"msg3",0.899025557798265,0.733261172338622
"msg3",0.900397323295692,0.830707404828227
"msg3",0.903472396486825,0.681848885793872
"msg3",0.905285445420326,0.757349824391426
"msg3",0.903152446675031,0.735062674094707
"msg3",0.907578419071518,0.832936977715877
"msg3",0.908118334378921,0.783193332172702
"msg3",0.909467245592023,0.805439085178126
"msg3",0.907151819322459,0.819115598885794
"msg3",0.910743412797992,0.680362116991644
"msg3",0.91180991217064,0.66100278551532
"msg3",0.912750941028858,0.617094810688126
"msg3",0.912411600319379,0.644552418333755
"msg3",0.915072145545797,0.596935933147632
"msg3",0.923149309912171,0.601066330083565
"msg3",0.93168130489335,0.605283774373259
"msg3",0.940943620097103,0.612251725808405
"msg3",0.948261420140341,0.625140565356443
"msg3",0.952650564617315,0.644951253481894
"msg4",0.026552257266543,0.820520767111676
"msg4",0.0333333333333333,0.806782949193664
"msg4",0.0353571428571429,0.784520202020202
"msg4",0.0394625850340136,0.77041958041958
"msg4",0.0425850340136054,0.815235285547786
"msg4",0.0483673469387755,0.766537368881119
"msg4",0.0518367346938775,0.817061844405594
"msg4",0.0576190476190476,0.767806672494173
"msg4",0.0581972789115646,0.81670066045066
"msg4",0.0668707482993197,0.773193473193473
"msg4",0.0761224489795918,0.781335591491842
"msg4",0.0837897959183673,0.840935897435897
"msg4",0.0842176870748299,0.815080492424242
"msg4",0.0858227773868168,0.787421630094044
"msg4",0.085969387755102,0.867249417249417
"msg4",0.0880725623582767,0.800343499093499
"msg4",0.0878872318158032,0.884301595840057
"msg4",0.0922672753311851,0.902033492822966
"msg4",0.092787074829932,0.767506993006993
"msg4",0.0967460317460318,0.807674501424501
"msg4",0.097562656641604,0.917493252361673
"msg4",0.0999613481756339,0.757522780250053
"msg4",0.104035250463822,0.821421381648654
"msg4",0.107270855710705,0.9247668997669
"msg4",0.109768282312925,0.840714233682984
"msg4",0.111972789115646,0.857029428904429
"msg4",0.113907639979069,0.872832616101847
"msg4",0.114022881880025,0.909276329730875
"msg4",0.114401360544218,0.888161421911422
"msg4",0.149455782312925,0.469565850815851
"msg4",0.152555495882564,0.494969942338363
"msg4",0.156178571428571,0.510887237762238
"msg4",0.15757045675413,0.46452713952714
"msg4",0.160447845804989,0.527246364746365
"msg4",0.166479591836735,0.473222610722611
"msg4",0.165170068027211,0.533202214452214
"msg4",0.175662168093044,0.482557899090157
"msg4",0.184708689927584,0.495772238514174
"msg4",0.191265432098765,0.476320901320902
"msg4",0.192702773417059,0.510245203514434
"msg4",0.193413675815154,0.784027466786088
"msg4",0.194973072562358,0.760459158896659
"msg4",0.195393772893773,0.463569123184508
"msg4",0.19713620230701,0.803322945170771
"msg4",0.197137998056365,0.527081252081252
"msg4",0.201020408163265,0.191551087801088
"msg4",0.202844060701203,0.819983862291555
"msg4",0.202883597883598,0.169238862988863
"msg4",0.20391156462585,0.761305361305361
"msg4",0.204489795918367,0.46893210955711
"msg4",0.20468761188686,0.213018341307815
"msg4",0.210422448979592,0.229094405594406
"msg4",0.211428571428571,0.829275021853147
"msg4",0.212006802721088,0.164608828671329
"msg4",0.213163265306122,0.770314321095571
"msg4",0.213637414965986,0.478011655011655
"msg4",0.218917599297784,0.236806338822468
"msg4",0.220680272108843,0.835652498543124
"msg4",0.2209,0.496200466200466
"msg4",0.221258503401361,0.16547567016317
"msg4",0.223332593907128,0.778177004155265
"msg4",0.225387074829932,0.530061771561772
"msg4",0.225639717425432,0.513026716872871
"msg4",0.227204229517894,0.236699351373264
"msg4",0.229471529352482,0.800216912716913
"msg4",0.22948223733938,0.837339743589744
"msg4",0.230493197278912,0.763888888888889
"msg4",0.230510204081633,0.169840836247086
"msg4",0.231538170823885,0.821799496799497
"msg4",0.228486394557823,0.776759906759907
"msg4",0.22906462585034,0.228651903651904
"msg4",0.234557823129252,0.52948717948718
"msg4",0.234268707482993,0.805885780885781
"msg4",0.239183673469388,0.762388913170163
"msg4",0.239761904761905,0.175506264568765
"msg4",0.236003401360544,0.823222610722611
"msg4",0.243809523809524,0.530694565850816
"msg4",0.24843537414966,0.768271051864802
"msg4",0.249013605442177,0.182162368881119
"msg4",0.253061224489796,0.534997814685315
"msg4",0.255124912033779,0.48212261876055
"msg4",0.256973922902494,0.461890054390054
"msg4",0.257687074829932,0.775793997668998
"msg4",0.258091836734694,0.505884324009324
"msg4",0.258715041572184,0.191116291116291
"msg4",0.261841210168278,0.52223960250276
"msg4",0.263758503401361,0.570485924332078
"msg4",0.26578231292517,0.463049970862471
"msg4",0.267674706246135,0.77978760908513
"msg4",0.26830550401979,0.807706308842672
"msg4",0.266523957409051,0.202973294821121
"msg4",0.271386708529566,0.761248206921284
"msg4",0.27156462585034,0.21478243978244
"msg4",0.275034013605442,0.469241695804196
"msg4",0.274833856619571,0.168690604267527
"msg4",0.276505875077304,0.783933301546938
"msg4",0.276768707482993,0.811723692973693
"msg4",0.277636054421769,0.79913517458972
"msg4",0.277575187969925,0.190675990675991
"msg4",0.280180272108843,0.206262626262626
"msg4",0.279659863945578,0.529951558857809
"msg4",0.275901360544218,0.763286713286713
"msg4",0.281960218870157,0.2229375696767
"msg4",0.283556041464205,0.244337606837607
"msg4",0.284285714285714,0.479086538461538
"msg4",0.284513963480129,0.262838915470495
"msg4",0.285228482697427,0.815254129928043
"msg4",0.285024565381708,0.286689005439005
"msg4",0.28797193877551,0.307544798951049
"msg4",0.28891156462585,0.53128277972028
"msg4",0.28640589569161,0.208755827505828
"msg4",0.29243351886209,0.323066327611782
"msg4",0.291469126111983,0.242191142191142
"msg4",0.292463556851312,0.220290126540127
"msg4",0.29330612244898,0.488646561771562
"msg4",0.293865079365079,0.261080031080031
"msg4",0.295272108843537,0.825575466200466
"msg4",0.298163265306122,0.533233173076923
"msg4",0.29812712585034,0.27847465034965
"msg4",0.300187074829932,0.326589116012193
"msg4",0.300806608357629,0.298022810522811
"msg4",0.302081280788177,0.765848806366048
"msg4",0.300379818594104,0.312198912198912
"msg4",0.301953892668178,0.218772662522663
"msg4",0.304363189720332,0.786072261072261
"msg4",0.303792517006803,0.817878787878788
"msg4",0.303945578231292,0.201785714285714
"msg4",0.30578869047619,0.802604166666667
"msg4",0.305680272108844,0.492683566433567
"msg4",0.30542328042328,0.468065268065268
"msg4",0.303945578231292,0.186019813519814
"msg4",0.305139751552795,0.166985912638087
"msg4",0.30786470143613,0.532734395234395
"msg4",0.308656462585034,0.51532634032634
"msg4",0.309708616780045,0.46013986013986
"msg4",0.311044973544974,0.163267288267288
"msg4",0.311925170068027,0.79805944055944
"msg4",0.314996220710506,0.812985625485625
"msg4",0.31683312719027,0.538373242918698
"msg4",0.318979591836735,0.462802301864802
"msg4",0.318979591836735,0.166652097902098
"msg4",0.323116169544741,0.561169759727452
"msg4",0.324183673469388,0.823222610722611
"msg4",0.325731292517007,0.534411421911422
"msg4",0.328231292517007,0.468158143939394
"msg4",0.328231292517007,0.172812864219114
"msg4",0.328231292517007,0.570104895104895
"msg4",0.332568027210884,0.77278305028305
"msg4",0.33343537414966,0.819755244755245
"msg4",0.33331146744412,0.799729437229437
"msg4",0.330833333333333,0.533945221445221
"msg4",0.338076441102757,0.476877070298123
"msg4",0.336916326530612,0.181324009324009
"msg4",0.340624716553288,0.763187645687646
"msg4",0.342800207039337,0.19571551636769
"msg4",0.347173721340388,0.484154579987913
"msg4",0.346383624878523,0.167277167277167
"msg4",0.347602040816327,0.463815789473684
"msg4",0.349225536368393,0.213099560695715
"msg4",0.350219298245614,0.767979389032021
"msg4",0.34875850340136,0.19039294039294
"msg4",0.353050758765044,0.503672449345526
"msg4",0.35484514858575,0.522630658814869
"msg4",0.35632807668522,0.542523574909939
"msg4",0.35648202137998,0.22837475024975
"msg4",0.355986394557823,0.167426063519814
"msg4",0.354540816326531,0.489529914529915
"msg4",0.357457113280095,0.563773183338401
"msg4",0.358607709750567,0.77875777000777
"msg4",0.357762390670554,0.587654012654013
"msg4",0.360865221088435,0.606357444638695
"msg4",0.360539965986394,0.510416666666667
"msg4",0.365711193568336,0.621012131807586
"msg4",0.364326268969126,0.539698762775686
"msg4",0.365238095238095,0.237284200174825
"msg4",0.365238095238095,0.176806526806527
"msg4",0.364791280148423,0.791611040474677
"msg4",0.366683673469388,0.558287545787546
"msg4",0.367608843537415,0.518391608391608
"msg4",0.370615646258503,0.574562937062937
"msg4",0.3728663003663,0.591633046440739
"msg4",0.373333333333333,0.62310606060606
"msg4",0.374489795918367,0.241138548951049
"msg4",0.37537938252224,0.183322126591357
"msg4",0.37391156462585,0.607562954722046
"msg4",0.375511337868481,0.514726107226107
"msg4",0.37655808477237,0.498966738389815
"msg4",0.37718820861678,0.471367521367521
"msg4",0.380929189857761,0.459104153422335
"msg4",0.380968127991937,0.206031468531469
"msg4",0.381989795918367,0.170541958041958
"msg4",0.382874149659864,0.242038730500269
"msg4",0.383669217687075,0.226433202214452
"msg4",0.37969387755102,0.182750582750583
"msg4",0.390102040816326,0.46329763986014
"msg4",0.385765306122449,0.211480186480187
"msg4",0.390680272108843,0.168045236013986
"msg4",0.399353741496599,0.468529647435897
"msg4",0.399931972789116,0.174020250582751
"msg4",0.408165483584738,0.476895206243032
"msg4",0.409183673469388,0.181543196386946
"msg4",0.412942176870748,0.491412198912199
"msg4",0.419385325558795,0.185262654012654
"msg4",0.425291545189504,0.205766108891109
"msg4",0.428428719313812,0.224619567846993
"msg4",0.427826969497476,0.171150086472667
"msg4",0.431156462585034,0.245194128787879
"msg4",0.432602040816326,0.777966730239458
"msg4",0.434625850340136,0.215535766317016
"msg4",0.435845164152617,0.801047261916827
"msg4",0.435221088435374,0.26238344988345
"msg4",0.436345327604726,0.169193963930806
"msg4",0.43881174208814,0.816374851177223
"msg4",0.439661281179138,0.763266074203574
"msg4",0.439508692365835,0.230468142968143
"msg4",0.441136734693877,0.275904849695759
"msg4",0.441513605442177,0.837907925407925
"msg4",0.444584278155707,0.247061965811966
"msg4",0.44562925170068,0.855885780885781
"msg4",0.446190476190476,0.174113126456876
"msg4",0.446886495338876,0.814856902356902
"msg4",0.447475434618292,0.763947163947164
"msg4",0.449208843537415,0.281184149184149
"msg4",0.448214285714286,0.260743801652893
"msg4",0.451394557823129,0.869340805799139
"msg4",0.454092970521542,0.834532828282828
"msg4",0.455697278911565,0.18254662004662
"msg4",0.457176870748299,0.768797348484848
"msg4",0.457840136054422,0.85034965034965
"msg4",0.459619399483931,0.8752331002331
"msg4",0.455731292517007,0.863675213675214
"msg4",0.464520408163265,0.194368381618382
"msg4",0.466559987631416,0.172235908031363
"msg4",0.466878306878307,0.777046102046102
"msg4",0.468251257024549,0.215118408161887
"msg4",0.470823129251701,0.233045551670552
"msg4",0.474506802721088,0.254516317016317
"msg4",0.474331065759637,0.168427059052059
"msg4",0.475892290249433,0.791867715617716
"msg4",0.475246598639456,0.766134906759907
"msg4",0.476767897635245,0.217424242424243
"msg4",0.47843447905478,0.809815304312912
"msg4",0.480017006802721,0.758993783993784
"msg4",0.47949384515711,0.270283882783883
"msg4",0.480901360544218,0.830273892773893
"msg4",0.482662853019996,0.479052765416402
"msg4",0.482554799697657,0.234485884485884
"msg4",0.484353741496599,0.171915064102564
"msg4",0.485606575963719,0.50171608694336
"msg4",0.486817006802721,0.840430180930181
"msg4",0.485129788757608,0.798403570114096
"msg4",0.486745516388373,0.462841703750795
"msg4",0.487055477363359,0.279323893626402
"msg4",0.487566137566137,0.516828541828542
"msg4",0.487199248120301,0.251237578211262
"msg4",0.488401360544218,0.758364291958042
"msg4",0.490181704260651,0.813237639553429
"msg4",0.49026455026455,0.536201761201761
"msg4",0.493605442176871,0.179314175407925
"msg4",0.493452380952381,0.499854312354312
"msg4",0.493894557823129,0.845918097054461
"msg4",0.493736858379715,0.830202373384192
"msg4",0.495340136054422,0.461254370629371
"msg4",0.492159863945578,0.267143793706294
"msg4",0.493151117589893,0.285639360639361
"msg4",0.497085537918871,0.543285517900903
"msg4",0.49765306122449,0.76043851981352
"msg4",0.49834693877551,0.514899475524476
"msg4",0.503305770584096,0.183365485089623
"msg4",0.504591836734694,0.46261655011655
"msg4",0.50343537414966,0.548124271561772
"msg4",0.503210506424792,0.531468531468531
"msg4",0.506904761904762,0.76582532051282
"msg4",0.50769325912183,0.20300690471145
"msg4",0.508465986394558,0.166833721833722
"msg4",0.509538926681784,0.21943617082506
"msg4",0.512237339380196,0.23864121989122
"msg4",0.512166666666667,0.193846153846154
"msg4",0.513843537414966,0.467291302447552
"msg4",0.51660125588697,0.774755693024924
"msg4",0.516606198034769,0.206251618751619
"msg4",0.517312925170068,0.164051573426574
"msg4",0.519058327034517,0.245925912845105
"msg4",0.521649659863946,0.219790857290857
"msg4",0.52382380952381,0.475634032634033
"msg4",0.525573372206025,0.784710081585082
"msg4",0.52656462585034,0.165351835664336
"msg4",0.527848299319728,0.760810023310023
"msg4",0.525408163265306,0.251292977855478
"msg4",0.525119047619047,0.236742424242424
"msg4",0.529666048237477,0.801202585293494
"msg4",0.532587868480726,0.484411421911422
"msg4",0.534810204081633,0.819061771561772
"msg4",0.535816326530612,0.169902753496504
"msg4",0.536733954451345,0.465502432350259
"msg4",0.536972789115646,0.761614947552448
"msg4",0.539863945578231,0.506613178488179
"msg4",0.542090136054422,0.528471736596737
"msg4",0.543333333333333,0.828268866550117
"msg4",0.539285714285714,0.48738344988345
"msg4",0.545725108225108,0.543626827717737
"msg4",0.545839002267573,0.17854020979021
"msg4",0.545646258503401,0.463669143356643
"msg4",0.546224489795918,0.770623907342657
"msg4",0.552585034013605,0.8353893502331
"msg4",0.549982993197279,0.547814685314685
"msg4",0.554705215419501,0.188054827117327
"msg4",0.554897959183673,0.471811261655012
"msg4",0.556343537414966,0.77705710955711
"msg4",0.556658936301793,0.165526329730875
"msg4",0.561945153061224,0.216541921620047
"msg4",0.561142857142857,0.837414044289044
"msg4",0.562452676722863,0.798024982264113
"msg4",0.563180272108843,0.238344988344988
"msg4",0.563956916099773,0.815297202797203
"msg4",0.561547619047619,0.189313811188811
"msg4",0.564631519274376,0.825424112924113
"msg4",0.564538470560638,0.480585362912949
"msg4",0.56202947845805,0.770634226884227
"msg4",0.561547619047619,0.170862470862471
"msg4",0.567214285714286,0.761272338772339
"msg4",0.569242543171115,0.216204948897257
"msg4",0.5728231292517,0.231479458041958
"msg4",0.572812421264802,0.495822541655875
"msg4",0.576292517006803,0.764834644522145
"msg4",0.579849896480331,0.514842403972839
"msg4",0.582768707482993,0.239342948717949
"msg4",0.583550841389187,0.531911728622255
"msg4",0.58328231292517,0.173892773892774
"msg4",0.585544217687075,0.771738417832168
"msg4",0.584831065759637,0.198931623931624
"msg4",0.587163265306122,0.544966491841492
"msg4",0.587898445092323,0.218013930513931
"msg4",0.589880952380952,0.239489298580208
"msg4",0.592482993197279,0.167178394522145
"msg4",0.595115467239527,0.777442951785057
"msg4",0.595952380952381,0.539672567016317
"msg4",0.601734693877551,0.172843822843823
"msg4",0.60262957563978,0.787487512487512
"msg4",0.605204081632653,0.541003787878788
"msg4",0.607272370486656,0.808362470862471
"msg4",0.610903790087463,0.828091075591076
"msg4",0.611003401360544,0.477007575757576
"msg4",0.610986394557823,0.182100451631702
"msg4",0.613973922902494,0.500363845556153
"msg4",0.614513605442177,0.537041267374601
"msg4",0.615933484504913,0.515770597715042
"msg4",0.617324699110413,0.462121212121212
"msg4",0.619271053248886,0.825665139458243
"msg4",0.620931972789116,0.193350815850816
"msg4",0.622393320964749,0.501523098114007
"msg4",0.623707482993197,0.541048161907537
"msg4",0.625369897959184,0.770329800407925
"msg4",0.626020408163265,0.461223412004662
"msg4",0.627565681444992,0.81731892715435
"msg4",0.628044217687075,0.516938616938617
"msg4",0.627812925170068,0.21009324009324
"msg4",0.627755102040816,0.793056526806527
"msg4",0.629297052154195,0.183741258741259
"msg4",0.629801151229723,0.0665557199211047
"msg4",0.631270139634801,0.0437691694270643
"msg4",0.631461038961039,0.547724623860988
"msg4",0.63093537414966,0.534000259000259
"msg4",0.633074829931973,0.22958479020979
"msg4",0.632670068027211,0.0906177156177157
"msg4",0.63469387755102,0.761893575174825
"msg4",0.635272108843537,0.463390515734266
"msg4",0.635272108843537,0.107317682317682
"msg4",0.632380952380952,0.8185168997669
"msg4",0.638741496598639,0.184236596736597
"msg4",0.639908667170572,0.243053397220064
"msg4",0.639897959183674,0.123530173530174
"msg4",0.64047619047619,0.048720376845377
"msg4",0.643945578231292,0.76854967948718
"msg4",0.644523809523809,0.468870192307692
"msg4",0.645704365079365,0.137096930846931
"msg4",0.647463151927438,0.065850815850816
"msg4",0.648442932728647,0.190510878010878
"msg4",0.64777950310559,0.250374987331509
"msg4",0.650089285714286,0.0846736596736598
"msg4",0.651597505668934,0.101944444444445
"msg4",0.653197278911565,0.777434804778555
"msg4",0.653467120181406,0.148027389277389
"msg4",0.652869614512472,0.120503108003108
"msg4",0.654364449483497,0.477953682120349
"msg4",0.656499283924096,0.16734296405349
"msg4",0.657115294393619,0.198447673016639
"msg4",0.65657029478458,0.182420357420357
"msg4",0.657942176870748,0.250844988344988
"msg4",0.656377551020408,0.132226107226107
"msg4",0.663206187236799,0.785105172605173
"msg4",0.662159863945578,0.488393939393939
"msg4",0.663655289702087,0.221045333976369
"msg4",0.666175359032502,0.239741970991971
"msg4",0.665340136054422,0.16637347027972
"msg4",0.666620505344995,0.759559884559885
"msg4",0.667408424908425,0.510892953200646
"msg4",0.671511259676284,0.530958552941312
"msg4",0.672077406720264,0.811064314473405
"msg4",0.671257369614512,0.788648018648019
"msg4",0.670447845804989,0.773358585858586
"msg4",0.673622448979592,0.832750582750583
"msg4",0.670833333333333,0.2377331002331
"msg4",0.674591836734694,0.172781905594406
"msg4",0.679985338963171,0.528257374809099
"msg4",0.679795918367347,0.810261266511267
"msg4",0.682687074829932,0.825173004079254
"msg4",0.683843537414966,0.176589816433567
"msg4",0.685614370748299,0.47352946532634
"msg4",0.688279967159277,0.519706816172333
"msg4",0.688180272108843,0.496079383579384
"msg4",0.692632653061224,0.833649475524476
"msg4",0.693818027210884,0.178395736208236
"msg4",0.693565051020408,0.768998579545455
"msg4",0.694829931972789,0.464659819347319
"msg4",0.695722419402544,0.797852690787473
"msg4",0.697844995140913,0.759111721611722
"msg4",0.692806122448979,0.52205710955711
"msg4",0.699122187336473,0.817088040164963
"msg4",0.699027891156462,0.197392773892774
"msg4",0.70130612244898,0.211666763791764
"msg4",0.700034013605442,0.833872377622378
"msg4",0.701768707482993,0.166924533799534
"msg4",0.703503401360544,0.234320771820772
"msg4",0.704081632653061,0.471192089160839
"msg4",0.705816326530612,0.763008085664336
"msg4",0.709436054421769,0.245694927294927
"msg4",0.709475134881539,0.208456916646572
"msg4",0.711598639455782,0.163989656177156
"msg4",0.713333333333333,0.480139131701632
"msg4",0.715068027210884,0.76988090034965
"msg4",0.716246729461015,0.226111708804017
"msg4",0.716513605442177,0.252007840644204
"msg4",0.715863095238095,0.23729967948718
"msg4",0.720148202137998,0.393640734265734
"msg4",0.720850340136054,0.166094842657343
"msg4",0.723278911564626,0.487804487179487
"msg4",0.72375850340136,0.417773892773893
"msg4",0.725100340136054,0.778642191142191
"msg4",0.724407719609583,0.369557616296747
"msg4",0.729385536823425,0.432573223877572
"msg4",0.729766666666667,0.47077972027972
"msg4",0.730102040816326,0.171512601981352
"msg4",0.731894557823129,0.497536463536464
"msg4",0.733744897959184,0.797778749028749
"msg4",0.73188492063492,0.77282196969697
"msg4",0.733571428571428,0.365623178904429
"msg4",0.733956916099773,0.75885619010619
"msg4",0.736445578231292,0.517045454545454
"msg4",0.737660349854227,0.818646631146631
"msg4",0.73704081632653,0.448963796620047
"msg4",0.73936895810956,0.471793338240707
"msg4",0.739707105064248,0.18034727618061
"msg4",0.739931972789115,0.86780303030303
"msg4",0.740765306122449,0.53041958041958
"msg4",0.743138528138528,0.373027919050646
"msg4",0.743401360544218,0.760840981934732
"msg4",0.748815708101422,0.480628840856114
"msg4",0.746292517006803,0.461873543123543
"msg4",0.74484693877551,0.190510878010878
"msg4",0.750103586889301,0.3893740728968
"msg4",0.75265306122449,0.767744755244755
"msg4",0.753418367346939,0.408362470862471
"msg4",0.756267006802721,0.426766462703963
"msg4",0.757545787545787,0.495142112161343
"msg4",0.757760770975056,0.467272727272727
"msg4",0.758486394557823,0.444405594405594
"msg4",0.761904761904762,0.778084935897436
"msg4",0.765184729064039,0.510752286924821
"msg4",0.766670506912442,0.481838860064666
"msg4",0.763157596371882,0.459644522144522
"msg4",0.769812925170068,0.786043123543124
"msg4",0.771971243042672,0.519535388853571
"msg4",0.770578231292517,0.507816142191142
"msg4",0.77578231292517,0.486392773892774
"msg4",0.782022392290249,0.76089257964258
"msg4",0.784648526077097,0.77844955969956
"msg4",0.785034013605442,0.492491622960373
"msg4",0.786919047619048,0.798237762237762
"msg4",0.787605621195847,0.817617470249049
"msg4",0.789268707482993,0.832808857808858
"msg4",0.794285714285714,0.498807182400932
"msg4",0.793032879818594,0.804069541569542
"msg4",0.797860235003092,0.822299480822208
"msg4",0.800068027210884,0.502367424242424
"msg4",0.808278911564626,0.833723776223776
"msg4",0.809083178726036,0.769260789715335
"msg4",0.811536281179138,0.798538267288267
"msg4",0.813491253644315,0.759324009324009
"msg4",0.814716553287982,0.818145396270396
"msg4",0.815391156462585,0.833939923712651
"msg4",0.821462585034013,0.763100961538462
"msg4",0.830714285714286,0.770066652097902
"msg4",0.839965986394558,0.780716418997669
"msg4",0.850043731778425,0.788460497835498
"msg4",0.855441281775868,0.812507667770826
"msg4",0.855505952380952,0.660731109168609
"msg4",0.857175975653419,0.638565820144767
"msg4",0.858469387755102,0.777868225524476
"msg4",0.85828869047619,0.683784965034965
"msg4",0.86043537414966,0.828374125874126
"msg4",0.860763038548753,0.700312742812743
"msg4",0.865408163265306,0.717385392385392
"msg4",0.866476634131913,0.643414918414918
